index,bitstring,num_active_features,active_features,mean_accuracy,mean_time
1,100000000,1,1,0.7878048419952393,0.08813527971506119
2,010000000,1,2,0.8757621645927429,0.08634695410728455
3,110000000,2,1;2,0.8939023613929749,0.11885803192853928
4,001000000,1,3,0.9094510078430176,0.06868225336074829
5,101000000,2,1;3,0.9044206738471985,0.07468587905168533
6,011000000,2,2;3,0.9178351163864136,0.10088927298784256
7,111000000,3,1;2;3,0.9213413000106812,0.17696118354797363
8,000100000,1,4,0.901219367980957,0.09537597745656967
9,100100000,2,1;4,0.9167681932449341,0.1331997662782669
10,010100000,2,2;4,0.9445119500160217,0.10830798000097275
11,110100000,3,1;2;4,0.9513717889785767,0.14204421639442444
12,001100000,2,3;4,0.934298574924469,0.11459051072597504
13,101100000,3,1;3;4,0.9356706142425537,0.30141791701316833
14,011100000,3,2;3;4,0.9452742338180542,0.20125167071819305
15,111100000,4,1;2;3;4,0.94679856300354,0.25960955023765564
16,000010000,1,5,0.8800302743911743,0.096213199198246
17,100010000,2,1;5,0.8894815444946289,0.1499703973531723
18,010010000,2,2;5,0.9048779010772705,0.12423206865787506
19,110010000,3,1;2;5,0.9097559452056885,0.13017067313194275
20,001010000,2,3;5,0.9160059690475464,0.11500377953052521
21,101010000,3,1;3;5,0.9280486106872559,0.14381657540798187
22,011010000,3,2;3;5,0.9240851998329163,0.11623376607894897
23,111010000,4,1;2;3;5,0.9347558617591858,0.153736412525177
24,000110000,2,4;5,0.9400913119316101,0.1224767416715622
25,100110000,3,1;4;5,0.9463412761688232,0.14957976341247559
26,010110000,3,2;4;5,0.9474084973335266,0.1660962551832199
27,110110000,4,1;2;4;5,0.9495424628257751,0.1951567530632019
28,001110000,3,3;4;5,0.9434448480606079,0.14451998472213745
29,101110000,4,1;3;4;5,0.9510669112205505,0.1539091169834137
30,011110000,4,2;3;4;5,0.95350581407547,0.19160211086273193
31,111110000,5,1;2;3;4;5,0.9507620334625244,0.27326899766921997
32,000001000,1,6,0.8641766905784607,0.10446955263614655
33,100001000,2,1;6,0.8849083781242371,0.14051410555839539
34,010001000,2,2;6,0.9111278057098389,0.1001502126455307
35,110001000,3,1;2;6,0.9163108468055725,0.12554137408733368
36,001001000,2,3;6,0.905030369758606,0.10292815417051315
37,101001000,3,1;3;6,0.9213412404060364,0.11783900856971741
38,011001000,3,2;3;6,0.9329266548156738,0.12620988488197327
39,111001000,4,1;2;3;6,0.9327742457389832,0.1706283986568451
40,000101000,2,4;6,0.9376522898674011,0.09235405176877975
41,100101000,3,1;4;6,0.9443594813346863,0.2578364908695221
42,010101000,3,2;4;6,0.9554876089096069,0.148154616355896
43,110101000,4,1;2;4;6,0.9513717293739319,0.17034108936786652
44,001101000,3,3;4;6,0.9384143352508545,0.16040289402008057
45,101101000,4,1;3;4;6,0.946188747882843,0.15905149281024933
46,011101000,4,2;3;4;6,0.9539632797241211,0.17756570875644684
47,111101000,5,1;2;3;4;6,0.9513717293739319,0.19737809896469116
48,000011000,2,5;6,0.9140242338180542,0.09490589052438736
49,100011000,3,1;5;6,0.9184448719024658,0.14738167822360992
50,010011000,3,2;5;6,0.9269815683364868,0.1555463820695877
51,110011000,4,1;2;5;6,0.9265243411064148,0.1556108444929123
52,001011000,3,3;5;6,0.9237803220748901,0.11291840672492981
53,101011000,4,1;3;5;6,0.9317071437835693,0.1503448486328125
54,011011000,4,2;3;5;6,0.9384143948554993,0.16220000386238098
55,111011000,5,1;2;3;5;6,0.9394814968109131,0.15473084151744843
56,000111000,3,4;5;6,0.9454266428947449,0.1453281044960022
57,100111000,4,1;4;5;6,0.9443596601486206,0.17441298067569733
58,010111000,4,2;4;5;6,0.9541155695915222,0.1998991221189499
59,110111000,5,1;2;4;5;6,0.9528961777687073,0.19267161190509796
60,001111000,4,3;4;5;6,0.952591061592102,0.1621299535036087
61,101111000,5,1;3;4;5;6,0.9515241980552673,0.17224164307117462
62,011111000,5,2;3;4;5;6,0.9538106918334961,0.2270585149526596
63,111111000,6,1;2;3;4;5;6,0.9544205069541931,0.2803422212600708
64,000000100,1,7,0.9262192845344543,0.09079118072986603
65,100000100,2,1;7,0.9350606799125671,0.1252497434616089
66,010000100,2,2;7,0.9518291354179382,0.09929567575454712
67,110000100,3,1;2;7,0.9541155695915222,0.1536063849925995
68,001000100,2,3;7,0.9475606679916382,0.22873525321483612
69,101000100,3,1;3;7,0.9496948719024658,0.19744062423706055
70,011000100,3,2;3;7,0.9445120692253113,0.17091146111488342
71,111000100,4,1;2;3;7,0.9454266428947449,0.1695544272661209
72,000100100,2,4;7,0.9495425224304199,0.1139507070183754
73,100100100,3,1;4;7,0.9530486464500427,0.14627541601657867
74,010100100,3,2;4;7,0.9570119976997375,0.13786962628364563
75,110100100,4,1;2;4;7,0.9623475074768066,0.17034126818180084
76,001100100,3,3;4;7,0.9522863030433655,0.18806393444538116
77,101100100,4,1;3;4;7,0.9611280560493469,0.2220115065574646
78,011100100,4,2;3;4;7,0.9573168754577637,0.20327581465244293
79,111100100,5,1;2;3;4;7,0.9629572629928589,0.22294598817825317
80,000010100,2,5;7,0.9368900656700134,0.16827042400836945
81,100010100,3,1;5;7,0.9440546631813049,0.17658206820487976
82,010010100,3,2;5;7,0.9452742338180542,0.19048310816287994
83,110010100,4,1;2;5;7,0.9489327669143677,0.25516244769096375
84,001010100,3,3;5;7,0.9432924389839172,0.19123707711696625
85,101010100,4,1;3;5;7,0.9495425224304199,0.19034695625305176
86,011010100,4,2;3;5;7,0.949847400188446,0.20096783339977264
87,111010100,5,1;2;3;5;7,0.9501522183418274,0.24890874326229095
88,000110100,3,4;5;7,0.9570119380950928,0.19660203158855438
89,100110100,4,1;4;5;7,0.9580790996551514,0.21494652330875397
90,010110100,4,2;4;5;7,0.9618901014328003,0.22182905673980713
91,110110100,5,1;2;4;5;7,0.962652325630188,0.2549881339073181
92,001110100,4,3;4;5;7,0.9571646451950073,0.22561553120613098
93,101110100,5,1;3;4;5;7,0.9603655934333801,0.2507782578468323
94,011110100,5,2;3;4;5;7,0.9580789804458618,0.26096615195274353
95,111110100,6,1;2;3;4;5;7,0.9603657722473145,0.4629407525062561
96,000001100,2,6;7,0.9330790638923645,0.099822498857975
97,100001100,3,1;6;7,0.9439022541046143,0.14969651401042938
98,010001100,3,2;6;7,0.9480180144309998,0.11663992702960968
99,110001100,4,1;2;6;7,0.9495425224304199,0.15833167731761932
100,001001100,3,3;6;7,0.94817054271698,0.15047769248485565
101,101001100,4,1;3;6;7,0.9471033811569214,0.1847556084394455
102,011001100,4,2;3;6;7,0.9516767263412476,0.16539540886878967
103,111001100,5,1;2;3;6;7,0.9515241980552673,0.1856543868780136
104,000101100,3,4;6;7,0.9568595886230469,0.11855645477771759
105,100101100,4,1;4;6;7,0.9583839774131775,0.15984438359737396
106,010101100,4,2;4;6;7,0.9589937329292297,0.13499096035957336
107,110101100,5,1;2;4;6;7,0.9643291234970093,0.1645711213350296
108,001101100,4,3;4;6;7,0.9585363268852234,0.18861281871795654
109,101101100,5,1;3;4;6;7,0.9626522660255432,0.208326518535614
110,011101100,5,2;3;4;6;7,0.9606705904006958,0.20405253767967224
111,111101100,6,1;2;3;4;6;7,0.9589939117431641,0.22376741468906403
112,000011100,3,5;6;7,0.94817054271698,0.19405896961688995
113,100011100,4,1;5;6;7,0.9504571557044983,0.17461873590946198
114,010011100,4,2;5;6;7,0.9474082589149475,0.18184231221675873
115,110011100,5,1;2;5;6;7,0.9527437686920166,0.19392387568950653
116,001011100,4,3;5;6;7,0.9464937448501587,0.2140967696905136
117,101011100,5,1;3;5;6;7,0.9518290162086487,0.21009185910224915
118,011011100,5,2;3;5;6;7,0.951676607131958,0.22252263128757477
119,111011100,6,1;2;3;5;6;7,0.951676607131958,0.22665183246135712
120,000111100,4,4;5;6;7,0.9544206261634827,0.24544228613376617
121,100111100,5,1;4;5;6;7,0.9562497138977051,0.3466811776161194
122,010111100,5,2;4;5;6;7,0.9635668992996216,0.3054454028606415
123,110111100,6,1;2;4;5;6;7,0.9626522064208984,0.2404932975769043
124,001111100,5,3;4;5;6;7,0.9573168754577637,0.23224854469299316
125,101111100,6,1;3;4;5;6;7,0.9565545320510864,0.2541114389896393
126,011111100,6,2;3;4;5;6;7,0.9554874897003174,0.28752070665359497
127,111111100,7,1;2;3;4;5;6;7,0.9617377519607544,0.32529687881469727
128,000000010,1,8,0.932316780090332,0.08404751867055893
129,100000010,2,1;8,0.9335364699363708,0.10105865448713303
130,010000010,2,2;8,0.9394814968109131,0.1096591129899025
131,110000010,3,1;2;8,0.9347559213638306,0.15012621879577637
132,001000010,2,3;8,0.9396339058876038,0.16365770995616913
133,101000010,3,1;3;8,0.9432925581932068,0.16737139225006104
134,011000010,3,2;3;8,0.9411582946777344,0.17375344038009644
135,111000010,4,1;2;3;8,0.9429876804351807,0.19873465597629547
136,000100010,2,4;8,0.9556402564048767,0.08872172981500626
137,100100010,3,1;4;8,0.958993673324585,0.13765999674797058
138,010100010,3,2;4;8,0.9580791592597961,0.11751902848482132
139,110100010,4,1;2;4;8,0.9586888551712036,0.1512846052646637
140,001100010,3,3;4;8,0.9544206857681274,0.19397224485874176
141,101100010,4,1;3;4;8,0.9608229994773865,0.1937624216079712
142,011100010,4,2;3;4;8,0.9562497735023499,0.20101352035999298
143,111100010,5,1;2;3;4;8,0.9640243053436279,0.22691141068935394
144,000010010,2,5;8,0.9355180859565735,0.1628878116607666
145,100010010,3,1;5;8,0.9435973763465881,0.16695374250411987
146,010010010,3,2;5;8,0.9370425343513489,0.18599654734134674
147,110010010,4,1;2;5;8,0.9367376565933228,0.1958240568637848
148,001010010,3,3;5;8,0.9419205188751221,0.20307546854019165
149,101010010,4,1;3;5;8,0.9435973167419434,0.2027544379234314
150,011010010,4,2;3;5;8,0.9428351521492004,0.41227787733078003
151,111010010,5,1;2;3;5;8,0.943292498588562,0.2769849896430969
152,000110010,3,4;5;8,0.9513717889785767,0.23299358785152435
153,100110010,4,1;4;5;8,0.9554876089096069,0.23141279816627502
154,010110010,4,2;4;5;8,0.9570119976997375,0.2396545261144638
155,110110010,5,1;2;4;5;8,0.9644814729690552,0.25340721011161804
156,001110010,4,3;4;5;8,0.9596035480499268,0.274918794631958
157,101110010,5,1;3;4;5;8,0.9608230590820312,0.2573634088039398
158,011110010,5,2;3;4;5;8,0.9586887955665588,0.28514471650123596
159,111110010,6,1;2;3;4;5;8,0.9618900418281555,0.29121658205986023
160,000001010,2,6;8,0.9399387836456299,0.09322097897529602
161,100001010,3,1;6;8,0.926981508731842,0.13339655101299286
162,010001010,3,2;6;8,0.9460362792015076,0.12280908226966858
163,110001010,4,1;2;6;8,0.9469509720802307,0.14523755013942719
164,001001010,3,3;6;8,0.9356704354286194,0.18039590120315552
165,101001010,4,1;3;6;8,0.9425302743911743,0.18265998363494873
166,011001010,4,2;3;6;8,0.9381095767021179,0.1851869821548462
167,111001010,5,1;2;3;6;8,0.9480180740356445,0.19739824533462524
168,000101010,3,4;6;8,0.9556400775909424,0.12839026749134064
169,100101010,4,1;4;6;8,0.9554874897003174,0.15219362080097198
170,010101010,4,2;4;6;8,0.9583839178085327,0.12379060685634613
171,110101010,5,1;2;4;6;8,0.9618900418281555,0.15612833201885223
172,001101010,4,3;4;6;8,0.9548778533935547,0.17721593379974365
173,101101010,5,1;3;4;6;8,0.9568596482276917,0.2084413319826126
174,011101010,5,2;3;4;6;8,0.9596035480499268,0.22299054265022278
175,111101010,6,1;2;3;4;6;8,0.9585363268852234,0.23184646666049957
176,000011010,3,5;6;8,0.9341461062431335,0.2078121304512024
177,100011010,4,1;5;6;8,0.9394814968109131,0.2004012018442154
178,010011010,4,2;5;6;8,0.9370425343513489,0.3352389931678772
179,110011010,5,1;2;5;6;8,0.9410058856010437,0.24247148633003235
180,001011010,4,3;5;6;8,0.9402437210083008,0.2270921915769577
181,101011010,5,1;3;5;6;8,0.9463411569595337,0.2437225729227066
182,011011010,5,2;3;5;6;8,0.9414632320404053,0.2396552860736847
183,111011010,6,1;2;3;5;6;8,0.9443596601486206,0.26732051372528076
184,000111010,4,4;5;6;8,0.9567071795463562,0.24217669665813446
185,100111010,5,1;4;5;6;8,0.9570120573043823,0.24823546409606934
186,010111010,5,2;4;5;6;8,0.9589937925338745,0.2682068645954132
187,110111010,6,1;2;4;5;6;8,0.9594509601593018,0.2791205942630768
188,001111010,5,3;4;5;6;8,0.955182671546936,0.2635214626789093
189,101111010,6,1;3;4;5;6;8,0.9599083662033081,0.305094838142395
190,011111010,6,2;3;4;5;6;8,0.9559450149536133,0.30449745059013367
191,111111010,7,1;2;3;4;5;6;8,0.9637193083763123,0.28667670488357544
192,000000110,2,7;8,0.9504570960998535,0.12110862880945206
193,100000110,3,1;7;8,0.9471035003662109,0.15769189596176147
194,010000110,3,2;7;8,0.9448168277740479,0.12953898310661316
195,110000110,4,1;2;7;8,0.9493899941444397,0.19290785491466522
196,001000110,3,3;7;8,0.9515241384506226,0.15772268176078796
197,101000110,4,1;3;7;8,0.9516767263412476,0.19701145589351654
198,011000110,4,2;3;7;8,0.9498474597930908,0.19179578125476837
199,111000110,5,1;2;3;7;8,0.9521341323852539,0.2270386517047882
200,000100110,3,4;7;8,0.9554876089096069,0.13168281316757202
201,100100110,4,1;4;7;8,0.9567071199417114,0.1810487061738968
202,010100110,4,2;4;7;8,0.9612802863121033,0.14919643104076385
203,110100110,5,1;2;4;7;8,0.9591461420059204,0.1784309446811676
204,001100110,4,3;4;7;8,0.9535059332847595,0.21123889088630676
205,101100110,5,1;3;4;7;8,0.9605181217193604,0.38859325647354126
206,011100110,5,2;3;4;7;8,0.9589937329292297,0.24419698119163513
207,111100110,6,1;2;3;4;7;8,0.961585283279419,0.2859955132007599
208,000010110,3,5;7;8,0.9487802982330322,0.21951091289520264
209,100010110,4,1;5;7;8,0.94817054271698,0.21543772518634796
210,010010110,4,2;5;7;8,0.9449692964553833,0.26441675424575806
211,110010110,5,1;2;5;7;8,0.9449691772460938,0.2340317815542221
212,001010110,4,3;5;7;8,0.9524388909339905,0.23852084577083588
213,101010110,5,1;3;5;7;8,0.9542680978775024,0.2557268738746643
214,011010110,5,2;3;5;7;8,0.9489328861236572,0.26943907141685486
215,111010110,6,1;2;3;5;7;8,0.9525912404060364,0.28403910994529724
216,000110110,4,4;5;7;8,0.956097424030304,0.2577285170555115
217,100110110,5,1;4;5;7;8,0.9579266905784607,0.28192007541656494
218,010110110,5,2;4;5;7;8,0.9588413238525391,0.29877424240112305
219,110110110,6,1;2;4;5;7;8,0.9600608348846436,0.30078062415122986
220,001110110,5,3;4;5;7;8,0.9589937925338745,0.2710625231266022
221,101110110,6,1;3;4;5;7;8,0.9602131843566895,0.3003886640071869
222,011110110,6,2;3;4;5;7;8,0.9573168754577637,0.33430176973342896
223,111110110,7,1;2;3;4;5;7;8,0.9592986106872559,0.3238683044910431
224,000001110,3,6;7;8,0.940853476524353,0.12017593532800674
225,100001110,4,1;6;7;8,0.9452741742134094,0.1662776917219162
226,010001110,4,2;6;7;8,0.9487802386283875,0.16254808008670807
227,110001110,5,1;2;6;7;8,0.9506094455718994,0.17935392260551453
228,001001110,4,3;6;7;8,0.9510669112205505,0.17183153331279755
229,101001110,5,1;3;6;7;8,0.9513718485832214,0.2044244408607483
230,011001110,5,2;3;6;7;8,0.9544206261634827,0.20098422467708588
231,111001110,6,1;2;3;6;7;8,0.9519815444946289,0.22859208285808563
232,000101110,4,4;6;7;8,0.9621949791908264,0.2219230979681015
233,100101110,5,1;4;6;7;8,0.9603656530380249,0.2681230902671814
234,010101110,5,2;4;6;7;8,0.9644814729690552,0.2062666118144989
235,110101110,6,1;2;4;6;7;8,0.9592986702919006,0.1924978494644165
236,001101110,5,3;4;6;7;8,0.9617376923561096,0.23436301946640015
237,101101110,6,1;3;4;6;7;8,0.95914626121521,0.2640092074871063
238,011101110,6,2;3;4;6;7;8,0.9606705904006958,0.2395493984222412
239,111101110,7,1;2;3;4;6;7;8,0.9621949791908264,0.2638499438762665
240,000011110,4,5;6;7;8,0.9474081993103027,0.23335301876068115
241,100011110,5,1;5;6;7;8,0.9440547227859497,0.26079878211021423
242,010011110,5,2;5;6;7;8,0.9455789923667908,0.2814117670059204
243,110011110,6,1;2;5;6;7;8,0.953048586845398,0.27167120575904846
244,001011110,5,3;5;6;7;8,0.9503048062324524,0.2641298174858093
245,101011110,6,1;3;5;6;7;8,0.9474083781242371,0.2499910295009613
246,011011110,6,2;3;5;6;7;8,0.9506094455718994,0.26413893699645996
247,111011110,7,1;2;3;5;6;7;8,0.9538108110427856,0.2866594195365906
248,000111110,5,4;5;6;7;8,0.9550302624702454,0.2725362181663513
249,100111110,6,1;4;5;6;7;8,0.9589936137199402,0.3032087981700897
250,010111110,6,2;4;5;6;7;8,0.9603657126426697,0.2909252941608429
251,110111110,7,1;2;4;5;6;7;8,0.961280345916748,0.3173387050628662
252,001111110,6,3;4;5;6;7;8,0.9641766548156738,0.3161636292934418
253,101111110,7,1;3;4;5;6;7;8,0.9640241861343384,0.2906484305858612
254,011111110,7,2;3;4;5;6;7;8,0.9605181217193604,0.340017169713974
255,111111110,8,1;2;3;4;5;6;7;8,0.9632620811462402,0.41304054856300354
256,000000001,1,9,0.86539626121521,0.05144251883029938
257,100000001,2,1;9,0.8830791711807251,0.09909133613109589
258,010000001,2,2;9,0.9272864460945129,0.11285100132226944
259,110000001,3,1;2;9,0.9335364103317261,0.1357063353061676
