index,bitstring,num_active_features,active_features,mean_accuracy,mean_time
260,001000001,2,3;9,0.9440546035766602,0.20043088495731354
261,101000001,3,1;3;9,0.9481704831123352,0.1661854088306427
262,011000001,3,2;3;9,0.9503047466278076,0.1506546139717102
263,111000001,4,1;2;3;9,0.9487802386283875,0.14500516653060913
264,000100001,2,4;9,0.9495425224304199,0.11574854701757431
265,100100001,3,1;4;9,0.951219379901886,0.1273183375597
266,010100001,3,2;4;9,0.9663107991218567,0.1359269917011261
267,110100001,4,1;2;4;9,0.9620424509048462,0.16469211876392365
268,001100001,3,3;4;9,0.9647865295410156,0.13791616261005402
269,101100001,4,1;3;4;9,0.9632620811462402,0.15453696250915527
270,011100001,4,2;3;4;9,0.9641766548156738,0.1714741289615631
271,111100001,5,1;2;3;4;9,0.9682926535606384,0.17384706437587738
272,000010001,2,5;9,0.9314022660255432,0.0964609831571579
273,100010001,3,1;5;9,0.936280369758606,0.13662606477737427
274,010010001,3,2;5;9,0.9408535361289978,0.1183711364865303
275,110010001,4,1;2;5;9,0.9417681097984314,0.1271214634180069
276,001010001,3,3;5;9,0.9513718485832214,0.1391151249408722
277,101010001,4,1;3;5;9,0.9528961777687073,0.1554693579673767
278,011010001,4,2;3;5;9,0.9477131962776184,0.16148453950881958
279,111010001,5,1;2;3;5;9,0.9499998688697815,0.1593395173549652
280,000110001,3,4;5;9,0.9574694037437439,0.13845784962177277
281,100110001,4,1;4;5;9,0.9638718366622925,0.14849187433719635
282,010110001,4,2;4;5;9,0.9623472690582275,0.15415097773075104
283,110110001,5,1;2;4;5;9,0.9660060405731201,0.15439268946647644
284,001110001,4,3;4;5;9,0.9644815325737,0.16607916355133057
285,101110001,5,1;3;4;5;9,0.9692071080207825,0.17065192759037018
286,011110001,5,2;3;4;5;9,0.9696645140647888,0.1719646155834198
287,111110001,6,1;2;3;4;5;9,0.9652436971664429,0.19282266497612
288,000001001,2,6;9,0.9224083423614502,0.09756062179803848
289,100001001,3,1;6;9,0.9368900656700134,0.12360859662294388
290,010001001,3,2;6;9,0.9499999284744263,0.1336970031261444
291,110001001,4,1;2;6;9,0.9493901133537292,0.20650455355644226
292,001001001,3,3;6;9,0.9576218724250793,0.1772560328245163
293,101001001,4,1;3;6;9,0.9577741622924805,0.1677137166261673
294,011001001,4,2;3;6;9,0.9550303220748901,0.17263861000537872
295,111001001,5,1;2;3;6;9,0.9528961777687073,0.18772226572036743
296,000101001,3,4;6;9,0.9603657126426697,0.14249666035175323
297,100101001,4,1;4;6;9,0.9582315683364868,0.16470709443092346
298,010101001,4,2;4;6;9,0.9635668992996216,0.15367655456066132
299,110101001,5,1;2;4;6;9,0.9684449434280396,0.16468553245067596
300,001101001,4,3;4;6;9,0.9623473882675171,0.16720592975616455
301,101101001,5,1;3;4;6;9,0.9657011032104492,0.1904032677412033
302,011101001,5,2;3;4;6;9,0.9657010436058044,0.18289458751678467
303,111101001,6,1;2;3;4;6;9,0.9673780202865601,0.20673714578151703
304,000011001,3,5;6;9,0.9338412880897522,0.13544493913650513
305,100011001,4,1;5;6;9,0.9381095767021179,0.1583164781332016
306,010011001,4,2;5;6;9,0.9446644186973572,0.14041844010353088
307,110011001,5,1;2;5;6;9,0.942072868347168,0.15128111839294434
308,001011001,4,3;5;6;9,0.9579266905784607,0.17522023618221283
309,101011001,5,1;3;5;6;9,0.9530487060546875,0.187149778008461
310,011011001,5,2;3;5;6;9,0.9525911211967468,0.18326404690742493
311,111011001,6,1;2;3;5;6;9,0.9535059928894043,0.19213348627090454
312,000111001,4,4;5;6;9,0.9676827192306519,0.1558179259300232
313,100111001,5,1;4;5;6;9,0.9631096720695496,0.16722199320793152
314,010111001,5,2;4;5;6;9,0.962195098400116,0.18241026997566223
315,110111001,6,1;2;4;5;6;9,0.9631096124649048,0.1866992861032486
316,001111001,5,3;4;5;6;9,0.9669206142425537,0.18359553813934326
317,101111001,6,1;3;4;5;6;9,0.9661584496498108,0.19985267519950867
318,011111001,6,2;3;4;5;6;9,0.9657011032104492,0.19949008524417877
319,111111001,7,1;2;3;4;5;6;9,0.9637194275856018,0.3759361803531647
320,000000101,2,7;9,0.9503046870231628,0.11232700943946838
321,100000101,3,1;7;9,0.953048586845398,0.14074395596981049
322,010000101,3,2;7;9,0.9539633393287659,0.11142139136791229
323,110000101,4,1;2;7;9,0.9560973644256592,0.15100766718387604
324,001000101,3,3;7;9,0.9624997973442078,0.1362094283103943
325,101000101,4,1;3;7;9,0.956554651260376,0.15814974904060364
326,011000101,4,2;3;7;9,0.9586889147758484,0.15296965837478638
327,111000101,5,1;2;3;7;9,0.9611278176307678,0.1737721711397171
328,000100101,3,4;7;9,0.966158390045166,0.1314931958913803
329,100100101,4,1;4;7;9,0.9663107991218567,0.16260242462158203
330,010100101,4,2;4;7;9,0.9649388790130615,0.1500430852174759
331,110100101,5,1;2;4;7;9,0.9695121049880981,0.17749448120594025
332,001100101,4,3;4;7;9,0.9624998569488525,0.17074301838874817
333,101100101,5,1;3;4;7;9,0.9678353071212769,0.17754673957824707
334,011100101,5,2;3;4;7;9,0.9672254323959351,0.1807406097650528
335,111100101,6,1;2;3;4;7;9,0.9673779010772705,0.21851228177547455
336,000010101,3,5;7;9,0.9498472809791565,0.13655953109264374
337,100010101,4,1;5;7;9,0.952743649482727,0.15806268155574799
338,010010101,4,2;5;7;9,0.953048586845398,0.18270304799079895
339,110010101,5,1;2;5;7;9,0.9528961181640625,0.17307882010936737
340,001010101,4,3;5;7;9,0.9617376327514648,0.16945618391036987
341,101010101,5,1;3;5;7;9,0.9649388790130615,0.17033840715885162
342,011010101,5,2;3;5;7;9,0.9528961181640625,0.18029436469078064
343,111010101,6,1;2;3;5;7;9,0.9589937925338745,0.18467500805854797
344,000110101,4,4;5;7;9,0.9646341800689697,0.19487535953521729
345,100110101,5,1;4;5;7;9,0.9628047943115234,0.19974839687347412
346,010110101,5,2;4;5;7;9,0.9643291234970093,0.21002961695194244
347,110110101,6,1;2;4;5;7;9,0.9690548777580261,0.1985359489917755
348,001110101,5,3;4;5;7;9,0.966158390045166,0.19130311906337738
349,101110101,6,1;3;4;5;7;9,0.969664454460144,0.3093579113483429
350,011110101,6,2;3;4;5;7;9,0.9681401252746582,0.26038071513175964
351,111110101,7,1;2;3;4;5;7;9,0.9638718366622925,0.2198956161737442
352,000001101,3,6;7;9,0.9518290162086487,0.13532516360282898
353,100001101,4,1;6;7;9,0.9532010555267334,0.13891758024692535
354,010001101,4,2;6;7;9,0.9609753489494324,0.1522667557001114
355,110001101,5,1;2;6;7;9,0.9577741622924805,0.1480007916688919
356,001001101,4,3;6;7;9,0.9591461420059204,0.16578131914138794
357,101001101,5,1;3;6;7;9,0.9574692845344543,0.17854680120944977
358,011001101,5,2;3;6;7;9,0.9629571437835693,0.1768365204334259
359,111001101,6,1;2;3;6;7;9,0.9612802863121033,0.18912281095981598
360,000101101,4,4;6;7;9,0.9634144902229309,0.1683407723903656
361,100101101,5,1;4;6;7;9,0.9644815921783447,0.1768169403076172
362,010101101,5,2;4;6;7;9,0.962499737739563,0.16891270875930786
363,110101101,6,1;2;4;6;7;9,0.963719367980957,0.1817408800125122
364,001101101,5,3;4;6;7;9,0.9696645140647888,0.17346903681755066
365,101101101,6,1;3;4;6;7;9,0.9644815921783447,0.21333079040050507
366,011101101,6,2;3;4;6;7;9,0.967530369758606,0.2001497894525528
367,111101101,7,1;2;3;4;6;7;9,0.9689023494720459,0.21365326642990112
368,000011101,4,5;6;7;9,0.9560973644256592,0.1694042980670929
369,100011101,5,1;5;6;7;9,0.9570121169090271,0.16601669788360596
370,010011101,5,2;5;6;7;9,0.9585363864898682,0.17849771678447723
371,110011101,6,1;2;5;6;7;9,0.9557924866676331,0.17824669182300568
372,001011101,5,3;5;6;7;9,0.9644814729690552,0.17264938354492188
373,101011101,6,1;3;5;6;7;9,0.95777428150177,0.18103158473968506
374,011011101,6,2;3;5;6;7;9,0.9637192487716675,0.1878173053264618
375,111011101,7,1;2;3;5;6;7;9,0.957164466381073,0.21733999252319336
376,000111101,5,4;5;6;7;9,0.9667682647705078,0.1849404126405716
377,100111101,6,1;4;5;6;7;9,0.9640241861343384,0.32031315565109253
378,010111101,6,2;4;5;6;7;9,0.9647864103317261,0.2308150976896286
379,110111101,7,1;2;4;5;6;7;9,0.9603657126426697,0.22804264724254608
380,001111101,6,3;4;5;6;7;9,0.9635668396949768,0.2217264324426651
381,101111101,7,1;3;4;5;6;7;9,0.9650912284851074,0.23152998089790344
382,011111101,7,2;3;4;5;6;7;9,0.9690548777580261,0.21838605403900146
383,111111101,8,1;2;3;4;5;6;7;9,0.9637194275856018,0.2397633045911789
384,000000011,2,8;9,0.9423777461051941,0.10232725739479065
385,100000011,3,1;8;9,0.9457315802574158,0.1523044854402542
386,010000011,3,2;8;9,0.9515242576599121,0.12748345732688904
387,110000011,4,1;2;8;9,0.9507619738578796,0.17596009373664856
388,001000011,3,3;8;9,0.9559449553489685,0.14925098419189453
389,101000011,4,1;3;8;9,0.9562498331069946,0.19046975672245026
390,011000011,4,2;3;8;9,0.956097424030304,0.16021466255187988
391,111000011,5,1;2;3;8;9,0.9551827311515808,0.18909209966659546
392,000100011,3,4;8;9,0.9653962254524231,0.1357308030128479
393,100100011,4,1;4;8;9,0.9617375731468201,0.15368275344371796
394,010100011,4,2;4;8;9,0.9682925939559937,0.14852410554885864
395,110100011,5,1;2;4;8;9,0.9670730233192444,0.17696185410022736
396,001100011,4,3;4;8;9,0.9617376327514648,0.1800668090581894
397,101100011,5,1;3;4;8;9,0.9626522660255432,0.198472261428833
398,011100011,5,2;3;4;8;9,0.9652438163757324,0.18492792546749115
399,111100011,6,1;2;3;4;8;9,0.9626522660255432,0.20354510843753815
400,000010011,3,5;8;9,0.954725444316864,0.18100647628307343
401,100010011,4,1;5;8;9,0.9516765475273132,0.19316454231739044
402,010010011,4,2;5;8;9,0.9487802982330322,0.19669018685817719
403,110010011,5,1;2;5;8;9,0.9471033811569214,0.1901693344116211
404,001010011,4,3;5;8;9,0.9553351998329163,0.19478225708007812
405,101010011,5,1;3;5;8;9,0.9532009959220886,0.21608133614063263
406,011010011,5,2;3;5;8;9,0.9480180144309998,0.218691885471344
407,111010011,6,1;2;3;5;8;9,0.9516767263412476,0.3759041130542755
408,000110011,4,4;5;8;9,0.958231508731842,0.21973423659801483
409,100110011,5,1;4;5;8;9,0.9621948599815369,0.21638746559619904
410,010110011,5,2;4;5;8;9,0.9644815921783447,0.21930038928985596
411,110110011,6,1;2;4;5;8;9,0.9638717770576477,0.23684126138687134
412,001110011,5,3;4;5;8;9,0.961280345916748,0.2286357581615448
413,101110011,6,1;3;4;5;8;9,0.9644815325737,0.22958707809448242
414,011110011,6,2;3;4;5;8;9,0.963719367980957,0.24629591405391693
415,111110011,7,1;2;3;4;5;8;9,0.968140184879303,0.2540232241153717
416,000001011,3,6;8;9,0.9510669112205505,0.10871957242488861
417,100001011,4,1;6;8;9,0.9451218247413635,0.16748125851154327
418,010001011,4,2;6;8;9,0.954115629196167,0.13362117111682892
419,110001011,5,1;2;6;8;9,0.9568595290184021,0.16825096309185028
420,001001011,4,3;6;8;9,0.9579266309738159,0.1566663235425949
421,101001011,5,1;3;6;8;9,0.9567071199417114,0.19236218929290771
422,011001011,5,2;3;6;8;9,0.9547253847122192,0.1711755245923996
423,111001011,6,1;2;3;6;8;9,0.9544204473495483,0.17822955548763275
424,000101011,4,4;6;8;9,0.9621949791908264,0.15159116685390472
425,100101011,5,1;4;6;8;9,0.9621950387954712,0.16876423358917236
426,010101011,5,2;4;6;8;9,0.9655485153198242,0.16523809731006622
427,110101011,6,1;2;4;6;8;9,0.9629571437835693,0.17817960679531097
428,001101011,5,3;4;6;8;9,0.962652325630188,0.19256940484046936
429,101101011,6,1;3;4;6;8;9,0.9609755277633667,0.19567939639091492
430,011101011,6,2;3;4;6;8;9,0.9653962850570679,0.20128576457500458
431,111101011,7,1;2;3;4;6;8;9,0.9658535122871399,0.20590363442897797
432,000011011,4,5;6;8;9,0.9525912404060364,0.1908356100320816
433,100011011,5,1;5;6;8;9,0.9530485272407532,0.19487112760543823
434,010011011,5,2;5;6;8;9,0.9512192010879517,0.20081201195716858
435,110011011,6,1;2;5;6;8;9,0.9568596482276917,0.21004246175289154
436,001011011,5,3;5;6;8;9,0.9548778533935547,0.3190835416316986
437,101011011,6,1;3;5;6;8;9,0.9524388909339905,0.2554515302181244
438,011011011,6,2;3;5;6;8;9,0.9568597078323364,0.21885214745998383
439,111011011,7,1;2;3;5;6;8;9,0.9557925462722778,0.2348899394273758
440,000111011,5,4;5;6;8;9,0.9647864103317261,0.22308145463466644
441,100111011,6,1;4;5;6;8;9,0.9644816517829895,0.22430050373077393
442,010111011,6,2;4;5;6;8;9,0.9629571437835693,0.26627933979034424
443,110111011,7,1;2;4;5;6;8;9,0.9624997973442078,0.236101895570755
444,001111011,6,3;4;5;6;8;9,0.9647864699363708,0.22172097861766815
445,101111011,7,1;3;4;5;6;8;9,0.9670730829238892,0.23925639688968658
446,011111011,7,2;3;4;5;6;8;9,0.9637194275856018,0.2505255937576294
447,111111011,8,1;2;3;4;5;6;8;9,0.9663107991218567,0.2420712262392044
448,000000111,3,7;8;9,0.9498473405838013,0.10945837199687958
449,100000111,4,1;7;8;9,0.955030083656311,0.20163635909557343
450,010000111,4,2;7;8;9,0.9554874897003174,0.12620441615581512
451,110000111,5,1;2;7;8;9,0.9550302624702454,0.1685197502374649
452,001000111,4,3;7;8;9,0.9608229994773865,0.16364748775959015
453,101000111,5,1;3;7;8;9,0.9580790996551514,0.1681922972202301
454,011000111,5,2;3;7;8;9,0.9609754085540771,0.16319787502288818
455,111000111,6,1;2;3;7;8;9,0.9588413238525391,0.1781226247549057
456,000100111,4,4;7;8;9,0.9663107991218567,0.1493365317583084
457,100100111,5,1;4;7;8;9,0.9602132439613342,0.15802760422229767
458,010100111,5,2;4;7;8;9,0.9644814729690552,0.16146400570869446
459,110100111,6,1;2;4;7;8;9,0.9693594574928284,0.1673336625099182
460,001100111,5,3;4;7;8;9,0.9623474478721619,0.19888141751289368
461,101100111,6,1;3;4;7;8;9,0.9624998569488525,0.21313151717185974
462,011100111,6,2;3;4;7;8;9,0.9695121645927429,0.2274610549211502
463,111100111,7,1;2;3;4;7;8;9,0.9701218605041504,0.2215583473443985
464,000010111,4,5;7;8;9,0.9522864818572998,0.1902281492948532
465,100010111,5,1;5;7;8;9,0.9565547108650208,0.3861234784126282
466,010010111,5,2;5;7;8;9,0.9501520991325378,0.2081504762172699
467,110010111,6,1;2;5;7;8;9,0.9539632201194763,0.2327699363231659
468,001010111,5,3;5;7;8;9,0.9620423913002014,0.19614461064338684
469,101010111,6,1;3;5;7;8;9,0.9583840370178223,0.21424387395381927
470,011010111,6,2;3;5;7;8;9,0.9586887955665588,0.2075650990009308
471,111010111,7,1;2;3;5;7;8;9,0.9618900418281555,0.24606747925281525
472,000110111,5,4;5;7;8;9,0.9638718366622925,0.24418377876281738
473,100110111,6,1;4;5;7;8;9,0.9602131843566895,0.22572331130504608
474,010110111,6,2;4;5;7;8;9,0.96875,0.25285860896110535
475,110110111,7,1;2;4;5;7;8;9,0.964176595211029,0.2418077439069748
476,001110111,6,3;4;5;7;8;9,0.9672254920005798,0.23964302241802216
477,101110111,7,1;3;4;5;7;8;9,0.9663109183311462,0.24583189189434052
478,011110111,7,2;3;4;5;7;8;9,0.9678351879119873,0.2716713547706604
479,111110111,8,1;2;3;4;5;7;8;9,0.9653961658477783,0.29761582612991333
480,000001111,4,6;7;8;9,0.9522864818572998,0.1520633101463318
481,100001111,5,1;6;7;8;9,0.9490852355957031,0.16674858331680298
482,010001111,5,2;6;7;8;9,0.95914626121521,0.13933587074279785
483,110001111,6,1;2;6;7;8;9,0.9574693441390991,0.1675422638654709
484,001001111,5,3;6;7;8;9,0.9605181217193604,0.17708657681941986
485,101001111,6,1;3;6;7;8;9,0.9573169350624084,0.1772199273109436
486,011001111,6,2;3;6;7;8;9,0.9629571437835693,0.1877478063106537
487,111001111,7,1;2;3;6;7;8;9,0.9623473882675171,0.20547541975975037
488,000101111,5,4;6;7;8;9,0.9664633274078369,0.15713922679424286
489,100101111,6,1;4;6;7;8;9,0.9646339416503906,0.18783000111579895
490,010101111,6,2;4;6;7;8;9,0.9657010436058044,0.1730029433965683
491,110101111,7,1;2;4;6;7;8;9,0.9621950387954712,0.18423596024513245
492,001101111,6,3;4;6;7;8;9,0.9681402444839478,0.18617644906044006
493,101101111,7,1;3;4;6;7;8;9,0.9640242457389832,0.33983951807022095
494,011101111,7,2;3;4;6;7;8;9,0.9632620811462402,0.24779634177684784
495,111101111,8,1;2;3;4;6;7;8;9,0.9658535122871399,0.225997656583786
496,000011111,5,5;6;7;8;9,0.9541156888008118,0.21007026731967926
497,100011111,6,1;5;6;7;8;9,0.951676607131958,0.21537144482135773
498,010011111,6,2;5;6;7;8;9,0.9560973644256592,0.21423965692520142
499,110011111,7,1;2;5;6;7;8;9,0.9548778533935547,0.20656435191631317
500,001011111,6,3;5;6;7;8;9,0.9571645855903625,0.21021397411823273
501,101011111,7,1;3;5;6;7;8;9,0.9533533453941345,0.2283734381198883
502,011011111,7,2;3;5;6;7;8;9,0.9586889147758484,0.22458016872406006
503,111011111,8,1;2;3;5;6;7;8;9,0.9562497735023499,0.22694893181324005
504,000111111,6,4;5;6;7;8;9,0.9646340012550354,0.25482726097106934
505,100111111,7,1;4;5;6;7;8;9,0.9647864103317261,0.2599444091320038
506,010111111,7,2;4;5;6;7;8;9,0.960670530796051,0.2898382544517517
507,110111111,8,1;2;4;5;6;7;8;9,0.9617375135421753,0.2683291733264923
508,001111111,7,3;4;5;6;7;8;9,0.9685974717140198,0.2674718201160431
509,101111111,8,1;3;4;5;6;7;8;9,0.9632622003555298,0.25230854749679565
510,011111111,8,2;3;4;5;6;7;8;9,0.9663107991218567,0.2578454613685608
511,111111111,9,1;2;3;4;5;6;7;8;9,0.9672255516052246,0.3458421528339386
